Stage,ForecastColumn,Replay_Horizon_Bucket,CloudCoverBucket,SolarLossBucket,Hour,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Some Clouds,High,11,2,152.5754875,175.91894150000002,-23.343453999999994,23.343453999999994,15.5050570994685,0.0,27.1814508,-18.545957999999985,28.140950000000004,23.831340971924593
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,High,11,3,160.11962200000002,152.78001666666665,7.339605333333343,22.92760533333333,14.279241741422538,66.66666666666666,25.9474528,26.58881600000001,23.381999999999977,23.14860978030038
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Clear/Low,High,12,1,192.297858,214.938983,-22.641125000000017,22.641125000000017,11.773987102862069,0.0,22.641125000000017,-22.641125000000017,22.641125000000017,22.641125000000017
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Partly Cloudy,Extreme,10,6,140.11402033333334,151.70595383333333,-11.591933500000003,22.562864166666667,17.031045405808253,16.666666666666664,30.039866999999994,32.912791999999996,27.16694199999999,23.511618532972285
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Some Clouds,Extreme,10,8,161.590979875,165.9770225,-4.386042625000002,20.953359125,12.65271481157561,37.5,50.3836462,49.903515999999996,51.50395,27.659147982323862
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Overcast,High,12,2,190.32982900000002,187.36449149999999,2.965337500000004,20.645662499999986,11.60784573967014,50.0,23.01793249999999,23.61099999999999,17.680324999999982,20.857531171085707
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Mostly Cloudy,Extreme,11,2,141.8416205,162.348783,-20.5071625,20.5071625,15.024145134288123,0.0,21.07534609999999,-19.79693300000001,21.21739199999999,20.519457588934372
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Partly Cloudy,Extreme,11,4,173.248502,173.8895165,-0.6410144999999972,19.914927000000006,11.604147398990817,50.0,22.987085000000015,19.34582500000002,24.54762500000001,20.124228464476687
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Clear/Low,High,10,4,142.83833950000002,162.639981,-19.801641499999995,19.801641499999995,16.094050570856144,0.0,42.3312037,-1.5636749999999893,53.922090999999995,28.34978784734511
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,Extreme,12,2,216.5454415,226.305083,-9.759641499999987,19.287116499999996,9.922145936795392,50.0,27.094829699999984,9.52747500000001,29.046757999999983,21.6158151614297
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Day1,Clear/Low,Extreme,10,13,149.15196192307693,153.067578,-3.915616076923077,18.707282692307693,12.348524075542226,46.15384615384615,36.81532140000002,39.61663300000001,45.91110900000001,22.99447119835967
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Partly Cloudy,High,12,1,116.123233,134.804516,-18.681283000000008,18.681283000000008,16.087463737769003,0.0,18.681283000000008,-18.681283000000008,18.681283000000008,18.681283000000008
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,Medium,12,1,134.937925,117.381616,17.556309000000013,17.556309000000013,13.010655825632425,100.0,17.556309000000013,17.556309000000013,0.0,17.556309000000013
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Clear/Low,High,10,2,144.765283,159.4309,-14.66561699999999,14.66561699999999,10.42604615314865,0.0,14.875710599999989,-14.402999999999992,14.92823399999999,14.667968151021386
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days2to7,Mostly Cloudy,Low,13,1,254.29495,259.577483,-5.282532999999972,5.282532999999972,2.0773251690605625,0.0,5.282532999999972,-5.282532999999972,5.282532999999972,5.282532999999972
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,Days8to16,Mostly Cloudy,None,15,2,253.653179,249.13513749999998,4.518041499999995,4.518041499999995,1.5518733660989208,100.0,7.490648299999978,8.233799999999974,0.0,5.849748731872532
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,Low,15,1,148.279183,237.14435557142858,-88.86517257142859,88.86517257142859,59.93098341486586,0.0,88.86517257142859,-88.86517257142859,88.86517257142859,88.86517257142859
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,Medium,15,1,138.00525,225.57134014285717,-87.56609014285718,87.56609014285718,63.451274602130844,0.0,87.56609014285718,-87.56609014285718,87.56609014285718,87.56609014285718
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Mostly Cloudy,Low,14,1,131.52365,206.56906885714287,-75.04541885714286,75.04541885714286,57.05849773568698,0.0,75.04541885714286,-75.04541885714286,75.04541885714286,75.04541885714286
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Mostly Cloudy,Extreme,14,1,144.080041,215.752076,-71.672035,71.672035,49.744596477453804,0.0,71.672035,-71.672035,71.672035,71.672035
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Mostly Cloudy,Extreme,11,1,131.634341,200.68445685714283,-69.05011585714283,69.05011585714283,52.45600451415853,0.0,69.05011585714283,-69.05011585714283,69.05011585714283,69.05011585714283
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Overcast,Medium,13,1,271.321608,205.58671885714284,65.73488914285718,65.73488914285718,24.22766458868148,100.0,65.73488914285718,65.73488914285718,0.0,65.73488914285718
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Day1,Overcast,None,14,1,161.917833,223.02854128571425,-61.11070828571425,61.11070828571425,37.74180221749525,0.0,61.11070828571425,-61.11070828571425,61.11070828571425,61.11070828571425
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Mostly Cloudy,None,13,3,196.61096933333332,198.44776542857142,-1.8367960952380902,60.02679609523809,30.159129838948036,33.33333333333333,80.35527765714286,87.285,52.636388285714304,63.250838934527124
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,Extreme,13,2,168.603462,227.9610495714286,-59.35758757142857,59.35758757142857,35.125801357276885,0.0,66.8643700857143,-49.97410942857141,68.74106571428572,60.09469913692296
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Day1,Overcast,Low,13,1,144.55025,201.68411385714285,-57.13386385714284,57.13386385714284,39.525261185741876,0.0,57.13386385714284,-57.13386385714284,57.13386385714284,57.13386385714284
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,High,13,1,133.698016,188.17646028571428,-54.47844428571429,54.47844428571429,40.74738422873402,0.0,54.47844428571429,-54.47844428571429,54.47844428571429,54.47844428571429
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Mostly Cloudy,Medium,14,1,189.6312,242.9425437142857,-53.3113437142857,53.3113437142857,28.11317109963218,0.0,53.3113437142857,-53.3113437142857,53.3113437142857,53.3113437142857
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Mostly Cloudy,High,13,1,166.451883,219.10707,-52.655186999999984,52.655186999999984,31.633878842932635,0.0,52.655186999999984,-52.655186999999984,52.655186999999984,52.655186999999984
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Overcast,None,14,4,234.0255,235.26655952380952,-1.2410595238095183,49.9907261904762,21.268278255248546,50.0,69.39242380952383,72.7346666666667,61.59385714285716,53.309842509973805
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,Extreme,12,3,147.300058,195.23662466666667,-47.936566666666664,47.936566666666664,32.01823155712466,0.0,64.53900697142859,-31.78241628571425,70.22258371428575,50.625968930837274
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Some Clouds,High,11,8,172.63187575,177.9713162857143,-5.3394405357142904,45.121577571428574,25.700317456577054,50.0,74.47314747142858,74.06131985714288,75.43407857142856,50.78065533562713
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Mostly Cloudy,Medium,12,1,188.893,232.64714285714285,-43.75414285714285,43.75414285714285,23.163453837433284,0.0,43.75414285714285,-43.75414285714285,43.75414285714285,43.75414285714285
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,None,15,10,245.6839538,234.30210794285716,11.381845857142846,43.699946314285704,18.278880636218762,70.0,91.89875577142857,90.29996157142858,106.28790357142856,52.61679486956612
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Mostly Cloudy,Low,13,4,232.99974749999998,224.05039492857142,8.949352571428562,43.245716142857134,18.306432932028986,50.0,76.05013147142856,88.64513899999997,46.66178057142858,51.87522006570198
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Some Clouds,Extreme,12,1,123.229075,166.22755914285716,-42.998484142857166,42.998484142857166,34.89313227649981,0.0,42.998484142857166,-42.998484142857166,42.998484142857166,42.998484142857166
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Overcast,None,15,4,264.2401685,253.50340609523812,10.73676240476189,40.392262404761894,15.007609828727507,75.0,64.32539550000001,66.47442214285715,59.31100000000001,46.36974578828999
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Overcast,Medium,15,1,241.318358,280.73554842857146,-39.41719042857147,39.41719042857147,16.334103528323972,0.0,39.41719042857147,-39.41719042857147,39.41719042857147,39.41719042857147
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Clear/Low,High,12,2,207.099983,190.97097657142854,16.129006428571458,38.87185071428571,18.02651304403829,50.0,51.77505585714288,55.00085714285717,22.742844285714256,42.08521862039704
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Partly Cloudy,High,11,2,199.42200000000003,160.87542857142859,38.54657142857143,38.54657142857143,20.146853352524136,100.0,59.2093142857143,64.37500000000001,0.0,46.39984796707149
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,Low,13,7,205.6403687142857,207.99442569387753,-2.3540569795918396,38.40390444897959,18.573430150272294,57.14285714285714,65.72198560000002,63.582663428571465,68.93096885714286,42.993938598286334
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,Medium,12,9,196.90393766666668,198.95040550793652,-2.0464678412698385,37.64108209523811,19.15091146027319,55.55555555555556,63.51101140000001,81.53824614285713,59.004202714285725,42.98132915774552
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Mostly Cloudy,None,14,3,241.33447733333333,234.91108852380952,6.4233888095238285,37.48608480952381,15.718969246638503,66.66666666666666,46.31102162857141,45.17893214285718,46.59404399999997,39.327774678973256
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Partly Cloudy,High,11,1,166.846666,203.721146,-36.874480000000005,36.874480000000005,22.100819203663324,0.0,36.874480000000005,-36.874480000000005,36.874480000000005,36.874480000000005
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Overcast,High,11,2,203.21096649999998,166.44167957142855,36.76928692857143,36.76928692857143,17.3953468840457,100.0,50.22511647142858,53.589073857142864,0.0,40.43371975910894
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,None,14,10,235.2006782,225.87758984285716,9.323088357142854,36.724593385714286,16.142900982389754,70.0,85.14307337142856,86.29142528571427,85.0154787142857,45.306818408140735
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Mostly Cloudy,None,14,2,279.94458699999996,243.3189587142857,36.625628285714285,36.625628285714285,12.496784557147118,100.0,63.06169274285713,69.67070885714284,0.0,49.32964623120178
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Clear/Low,Extreme,12,2,185.63299999999998,221.46178671428572,-35.82878671428574,35.82878671428574,18.9062801845766,0.0,50.07993037142861,-18.014857142857153,53.64271628571433,40.012973448540365
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,None,13,2,228.9080205,193.1174777857143,35.790542714285706,35.790542714285706,15.67489175994657,100.0,35.84377688571428,35.85708542857142,0.0,35.79060457321075
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Day1,Overcast,High,11,1,127.2852,162.304764,-35.019564,35.019564,27.512675472089448,0.0,35.019564,-35.019564,35.019564,35.019564
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Some Clouds,Extreme,10,7,170.50284971428573,157.48471112244897,13.018138591836731,33.48959320408163,20.508287974198993,71.42857142857143,49.8935548,52.798,44.570848285714305,37.36548899473193
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,Extreme,11,10,185.1149496,191.25440584285712,-6.1394562428571415,33.420442442857144,18.361065649939565,40.0,64.73809054285715,71.75822785714288,63.9580752857143,39.94323576986754
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Day1,Clear/Low,High,11,14,158.57351285714284,173.5418778367347,-14.96836497959184,32.93573724489796,21.22161188906938,28.57142857142857,47.339064257142866,47.815501714285716,53.2533532857143,35.59589411575197
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Mostly Cloudy,Extreme,12,2,216.5454415,191.63437585714286,24.911065642857153,31.965582214285718,13.221936380496238,50.0,51.89443472857144,56.87664785714287,7.0545165714285645,40.52603654147538
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Partly Cloudy,Extreme,10,3,162.26426333333333,176.36884728571428,-14.104583952380949,30.99952176190476,20.31509749529985,33.33333333333333,54.491937685714284,25.342406714285715,61.779320428571424,38.70167626535797
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Some Clouds,Extreme,11,2,190.20905399999998,159.24699192857142,30.962062071428576,30.962062071428576,15.302300965161646,100.0,42.94341847142859,45.938757571428596,0.0,34.394050296740524
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Day1,Overcast,Medium,12,2,144.80975,175.69651685714285,-30.886766857142845,30.886766857142845,22.22943286228962,0.0,42.765510171428545,-16.038337714285717,45.73519599999997,34.27051524120912
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Overcast,None,13,2,222.65024549999998,248.50379921428572,-25.853553714285738,29.888731999999976,14.623479951630221,50.0,50.57157497142857,4.035178285714238,55.742285714285714,39.51888839814805
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Clear/Low,Extreme,11,9,168.47227477777778,145.9061533809524,22.566121396825388,29.30948152380952,15.351666586793385,66.66666666666666,68.21301857142856,69.53480714285712,17.46350442857141,38.11919511661073
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Some Clouds,High,11,2,152.5754875,181.5085867142857,-28.933099214285704,28.933099214285704,19.212897501545335,0.0,33.57583115714286,-23.129684285714262,34.736514142857146,29.509385879358213
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Mostly Cloudy,Low,13,1,254.29495,225.77881885714285,28.516131142857148,28.516131142857148,11.213801588610844,100.0,28.516131142857148,28.516131142857148,0.0,28.516131142857148
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Day1,Mostly Cloudy,None,14,1,186.075341,214.32187342857142,-28.246532428571413,28.246532428571413,15.180158895192571,0.0,28.246532428571413,-28.246532428571413,28.246532428571413,28.246532428571413
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Partly Cloudy,Extreme,13,1,122.848291,148.2992174285714,-25.450926428571407,25.450926428571407,20.717363034843853,0.0,25.450926428571407,-25.450926428571407,25.450926428571407,25.450926428571407
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Overcast,Medium,12,5,212.15958140000004,187.4407863904762,24.718795009523795,24.718795009523795,10.942771185685338,100.0,49.60279308571427,57.60028228571426,0.0,32.253039474173264
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Some Clouds,Extreme,11,4,155.94599975,180.59709110714286,-24.651091357142864,24.651091357142864,17.203127084603402,0.0,40.714096357142864,-0.9788010000000043,42.421355000000005,29.54207474486061
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Some Clouds,Extreme,10,8,161.590979875,166.15419223214286,-4.563212357142859,24.60243257142858,14.764059967073763,37.5,51.87651417142858,62.392911571428584,47.36948671428573,31.26948787635935
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Day1,Clear/Low,Extreme,10,13,149.15196192307693,159.05591726373626,-9.903955340659339,23.77473243956044,16.00341682256328,30.76923076923077,35.37024791428572,35.40031228571429,42.029514999999975,26.10616178877497
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Overcast,Extreme,10,14,164.77815335714286,164.77484734693877,0.003306010204079866,23.652120520408165,14.518832893968014,50.0,50.7661512714286,58.06318614285715,56.39377828571429,29.109504388294415
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days8to16,Clear/Low,High,11,133,174.2938467669173,171.8686215349087,2.425225232008592,23.294922729323307,13.349598958383234,47.368421052631575,45.590233657142825,83.99603028571428,49.05394528571432,29.27169233711904
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Days2to7,Clear/Low,High,11,84,174.06410239285714,169.74623851927439,4.317863873582764,22.98948776133787,13.494767889882919,46.42857142857143,46.01677698571429,89.88555085714287,56.76627842857144,28.698033276959002
baseline_rolling_7day_same_hour_avg,Baseline_Rolling7DaySameHourAvg_MWH,Day1,Clear/Low,High,10,4,142.83833950000002,164.65000307142856,-21.81166357142856,22.327565285714293,16.949798098490934,25.0,32.26609342857142,1.0318034285714646,32.63231885714285,25.690143406351748
